i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	7	0	3	0.0125	1.6666666666666667	5	0.2
2	62	0	3	0.1475	48.666666666666664	146	0.6
3	48	0	3	0.115	29.666666666666668	89	0.6
4	77	1	2	0.16	62.333333333333336	187	1.0
5	37	0	3	0.0875	29.666666666666668	89	0.4
6	86	1	2	0.2125	71.66666666666667	215	1.0
7	35	0	3	0.0825	27.0	81	0.2
8	68	0	3	0.1625	36.666666666666664	110	0.8
9	78	1	1	0.19	72.66666666666667	218	1.0
10	20	0	3	0.045	18.0	54	0.0
11	84	1	2	0.2075	65.33333333333333	196	1.0
12	45	1	2	0.11	26.333333333333332	79	1.0
13	74	1	2	0.1825	56.333333333333336	169	1.0
14	71	0	3	0.1725	48.0	144	0.8
15	45	0	3	0.1075	35.333333333333336	106	0.6
16	59	0	3	0.14	30.0	90	0.6
17	19	0	3	0.0425	17.0	51	0.0
18	9	0	3	0.0175	7.0	21	0.0
19	46	0	3	0.11	35.333333333333336	106	0.4
20	39	1	2	0.08	27.666666666666668	83	1.0
21	48	0	3	0.1125	27.0	81	0.8
22	28	0	3	0.065	19.333333333333332	58	0.2
23	53	0	3	0.12	30.333333333333332	91	0.6
24	25	0	3	0.0575	16.666666666666668	50	0.4
25	72	1	2	0.175	46.333333333333336	139	1.0
26	33	0	3	0.0775	25.0	75	0.4
27	55	0	3	0.13	39.666666666666664	119	0.4
28	80	1	2	0.1975	47.666666666666664	143	1.0
29	23	0	3	0.0475	19.0	57	0.6
30	50	0	3	0.1175	29.666666666666668	89	0.6
31	19	0	3	0.0425	16.666666666666668	50	0.2
32	51	0	3	0.1225	42.0	126	0.4
33	23	0	3	0.0525	20.333333333333332	61	0.2
34	14	0	3	0.03	12.0	36	0.0
35	55	0	3	0.1325	43.0	129	0.6
36	24	0	3	0.055	22.0	66	0.2
37	89	1	2	0.22	58.333333333333336	175	1.0
38	58	1	2	0.135	42.333333333333336	127	1.0
39	70	0	3	0.145	43.0	129	0.6
40	85	1	2	0.21	44.333333333333336	133	1.0
41	60	0	3	0.1425	51.333333333333336	154	0.6
42	21	0	3	0.0475	18.333333333333332	55	0.2
43	56	0	3	0.1325	33.666666666666664	101	0.8
44	62	0	3	0.145	56.666666666666664	170	0.4
45	24	0	3	0.055	22.0	66	0.0
46	28	0	3	0.065	12.0	36	0.2
47	73	0	3	0.175	37.0	111	0.6
48	59	0	3	0.14	28.0	84	0.6
49	74	1	2	0.175	44.333333333333336	133	1.0
50	44	0	3	0.105	32.333333333333336	97	0.6
51	48	0	3	0.115	34.0	102	0.6
52	65	0	3	0.1575	45.666666666666664	137	0.8
53	45	0	3	0.1075	23.0	69	0.4
54	64	0	3	0.15	58.0	174	0.6
55	74	0	3	0.1775	54.666666666666664	164	0.4
56	86	0	3	0.2075	67.33333333333333	202	0.8
57	66	0	3	0.1475	37.333333333333336	112	0.4
58	79	0	3	0.17	34.333333333333336	103	0.8
59	64	0	3	0.155	51.333333333333336	154	0.4
60	65	1	1	0.16	64.66666666666667	194	1.0
61	10	0	3	0.02	8.0	24	0.0
62	26	0	3	0.06	12.666666666666666	38	0.2
63	40	0	3	0.095	38.0	114	0.2
64	22	0	3	0.05	8.666666666666666	26	0.2
65	22	0	3	0.05	20.0	60	0.0
66	67	1	2	0.165	33.666666666666664	101	1.0
67	59	1	2	0.145	43.666666666666664	131	1.0
68	46	0	3	0.11	40.333333333333336	121	0.2
69	35	0	3	0.0675	23.666666666666668	71	0.4
70	57	0	3	0.135	39.666666666666664	119	0.4
71	71	0	3	0.1725	43.666666666666664	131	0.6
72	56	0	3	0.125	38.0	114	0.8
73	55	0	3	0.1325	29.666666666666668	89	0.4
74	52	0	3	0.0925	16.666666666666668	50	0.6
75	40	0	3	0.095	27.333333333333332	82	0.2
76	42	0	3	0.1	32.666666666666664	98	0.4
77	41	0	3	0.0975	32.0	96	0.2
78	71	1	2	0.1775	50.666666666666664	152	1.0
79	37	0	3	0.0875	19.666666666666668	59	0.6
80	77	1	2	0.1875	51.666666666666664	155	1.0
81	63	1	2	0.155	43.0	129	1.0
82	62	1	1	0.155	45.666666666666664	137	1.0
83	77	0	3	0.18	47.333333333333336	142	0.8
84	16	0	3	0.035	14.0	42	0.0
85	62	0	3	0.15	44.0	132	0.4
86	53	1	2	0.1325	32.333333333333336	97	1.0
87	55	0	3	0.13	42.0	126	0.6
88	46	0	3	0.0725	36.333333333333336	109	0.6
89	32	1	2	0.08	20.666666666666668	62	1.0
90	85	0	3	0.17	42.333333333333336	127	0.8
91	70	0	3	0.17	37.0	111	0.8
92	59	0	3	0.1425	34.333333333333336	103	0.6
93	38	0	3	0.09	33.333333333333336	100	0.6
94	61	0	3	0.145	37.0	111	0.8
95	32	0	3	0.075	30.0	90	0.0
96	21	0	3	0.045	17.0	51	0.6
97	46	0	3	0.11	26.666666666666668	80	0.4
98	37	0	3	0.0875	25.0	75	0.6
99	38	0	3	0.09	25.666666666666668	77	0.4
100	31	0	3	0.0725	29.0	87	0.0
101	64	0	3	0.155	49.333333333333336	148	0.8
102	95	1	2	0.2375	53.666666666666664	161	1.0
103	41	0	3	0.095	19.0	57	0.6
104	32	0	3	0.075	28.0	84	0.2
105	81	0	3	0.195	37.0	111	0.8
106	61	0	3	0.145	50.333333333333336	151	0.4
107	75	1	2	0.18	38.666666666666664	116	1.0
108	67	0	3	0.1625	44.333333333333336	133	0.6
109	46	1	2	0.115	28.0	84	1.0
110	74	1	2	0.185	44.0	132	1.0
111	81	0	3	0.175	50.666666666666664	152	0.8
112	91	1	2	0.215	63.666666666666664	191	1.0
113	35	0	3	0.0825	24.333333333333332	73	0.2
114	57	1	2	0.1275	37.666666666666664	113	1.0
115	100	0	3	0.2375	59.666666666666664	179	0.8
